,RegionName,Date,HomePrice,SchoolRating,CrimeRate,DesirabilityScore
4655,Illinois,2022-10-01T00:00:00.000,243305.5735031108,5.358720940699641,7.296172539489672,0.8466094495300966
3807,Georgia,2021-05-01T00:00:00.000,249016.25702950708,4.3456902074904065,6.497873633049819,0.8466073624435901
2387,Idaho,2018-12-01T00:00:00.000,257579.31584923744,4.958113497381419,3.2882746051032807,0.8465889932551249
2952,Florida,2019-12-01T00:00:00.000,256890.6108947709,5.45553754827597,10,0.8465280759359735
5005,Illinois,2023-05-01T00:00:00.000,245654.0009721852,5.358720940699641,7.296172539489672,0.8464679685196521
3508,North Carolina,2020-11-01T00:00:00.000,228838.0421028197,5.092177414770958,9.557108140947754,0.8464584660737784
3308,North Carolina,2020-07-01T00:00:00.000,216694.23029650864,5.092177414770958,9.557108140947754,0.8464396542819486
481,Nevada,2015-10-01T00:00:00.000,223082.48291174383,5.220422167772995,8.028857837181047,0.8464380513004511
3907,Georgia,2021-07-01T00:00:00.000,258516.5715694608,4.3456902074904065,6.497873633049819,0.8463888528695558
1161,Virginia,2016-12-01T00:00:00.000,248195.35473278383,5.539353859993753,4.611482381530984,0.8462554654194978
4455,Illinois,2022-06-01T00:00:00.000,245649.60340719263,5.358720940699641,7.296172539489672,0.8462344281418687
3554,Pennsylvania,2020-12-01T00:00:00.000,206084.1777078437,5.384719765615046,3.0258201701093563,0.846196971133924
5746,North Dakota,2024-07-01T00:00:00.000,262085.0690779596,5.920192987940027,1,0.8461853074871974
5846,North Dakota,2024-09-01T00:00:00.000,263774.9487238631,5.920192987940027,1,0.8461785734086663
1111,Virginia,2016-11-01T00:00:00.000,247074.1063045572,5.539353859993753,4.611482381530984,0.8461360450801413
2899,Wyoming,2019-10-01T00:00:00.000,247899.02762354823,8.393929876542643,4.562272174969624,0.8460669286880799
3002,Florida,2020-01-01T00:00:00.000,258842.6436334073,5.45553754827597,10,0.8460595500421885
1513,Arizona,2017-07-01T00:00:00.000,238722.972123991,4.661334393332254,8.654921020656138,0.8460575797883246
5154,Pennsylvania,2023-08-01T00:00:00.000,251722.83012467425,5.384719765615046,3.0258201701093563,0.846028079896621
2143,Montana,2018-07-01T00:00:00.000,249652.11700689825,6.690275325424409,3.1406439854191985,0.8460232982836713
2971,Minnesota,2019-12-01T00:00:00.000,253671.5791180957,5.491053131379886,1.9978736330498184,0.8459108272835615
381,Nevada,2015-08-01T00:00:00.000,219961.8359295013,5.220422167772995,8.028857837181047,0.8457440399862756
5909,Michigan,2024-11-01T00:00:00.000,236717.4076749156,4.8559432568144985,7.810145808019444,0.8457412659738988
4755,Illinois,2022-12-01T00:00:00.000,242515.0266604255,5.358720940699641,7.296172539489672,0.8457361202043941
3021,Minnesota,2020-01-01T00:00:00.000,255255.7746243583,5.491053131379886,1.9978736330498184,0.8456891840268775
1511,Virginia,2017-07-01T00:00:00.000,253837.81952964075,5.539353859993753,4.611482381530984,0.8456351155610405
1361,Virginia,2017-04-01T00:00:00.000,251986.6076937255,5.539353859993753,4.611482381530984,0.8456236720469992
5959,Michigan,2024-12-01T00:00:00.000,237633.8291289076,4.8559432568144985,7.810145808019444,0.8455815820407899
2437,Idaho,2019-01-01T00:00:00.000,259828.42426965045,4.958113497381419,3.2882746051032807,0.8455317397882742
1261,Virginia,2017-02-01T00:00:00.000,250249.21020303,5.539353859993753,4.611482381530984,0.8455255794387588
1563,Arizona,2017-08-01T00:00:00.000,240079.4726004371,4.661334393332254,8.654921020656138,0.8455039064018184
1211,Virginia,2017-01-01T00:00:00.000,249256.6205845221,5.539353859993753,4.611482381530984,0.8455000164903843
431,Nevada,2015-09-01T00:00:00.000,221604.68318186293,5.220422167772995,8.028857837181047,0.8454668808849906
5796,North Dakota,2024-08-01T00:00:00.000,262987.3423197603,5.920192987940027,1,0.8454531326898118
303,New York,2015-07-01T00:00:00.000,238839.4657465469,5.381275480658587,7.509416767922238,0.845412477473307
1461,Virginia,2017-06-01T00:00:00.000,253354.8139433189,5.539353859993753,4.611482381530984,0.8453791567467719
4605,Illinois,2022-09-01T00:00:00.000,244236.94667159885,5.358720940699641,7.296172539489672,0.8453592160324428
2949,Wyoming,2019-11-01T00:00:00.000,249253.9271700522,8.393929876542643,4.562272174969624,0.8453379457211226
531,Nevada,2015-11-01T00:00:00.000,224885.34134858183,5.220422167772995,8.028857837181047,0.8452999848449435
1590,New Hampshire,2017-08-01T00:00:00.000,261114.58207316216,5.0065450782640255,1.4237545565006076,0.8452745852747681
6036,Nebraska,2025-01-01T00:00:00.000,259614.86548981143,5.421543356991606,2.9055285540704743,0.8452310117894256
5204,Pennsylvania,2023-09-01T00:00:00.000,252957.8257777232,5.384719765615046,3.0258201701093563,0.8452055086940742
2243,Montana,2018-09-01T00:00:00.000,252138.8701009052,6.690275325424409,3.1406439854191985,0.8451891346035607
4369,Wisconsin,2022-04-01T00:00:00.000,263048.7497262873,5.093094682170886,1.3636087484811668,0.845165698365291
1411,Virginia,2017-05-01T00:00:00.000,252698.0826954796,5.539353859993753,4.611482381530984,0.8451518641678577
4405,Illinois,2022-05-01T00:00:00.000,243761.69762667347,5.358720940699641,7.296172539489672,0.8451107847880843
2011,Virginia,2018-05-01T00:00:00.000,262374.2203216069,5.539353859993753,4.611482381530984,0.8450733173562033
3052,Florida,2020-02-01T00:00:00.000,260708.42019624752,5.45553754827597,10,0.8449973809046292
1561,Virginia,2017-08-01T00:00:00.000,254340.87667752788,5.539353859993753,4.611482381530984,0.8449598063558267
5946,North Dakota,2024-11-01T00:00:00.000,265906.7492374666,5.920192987940027,1,0.8449001507034304
3435,New Mexico,2020-09-01T00:00:00.000,210704.2996078529,3.9092660117794367,8.529161603888214,0.8448844594866012
1311,Virginia,2017-03-01T00:00:00.000,251113.57934197813,5.539353859993753,4.611482381530984,0.8448408490582806
203,New York,2015-05-01T00:00:00.000,237352.40712322635,5.381275480658587,7.509416767922238,0.8448342449252315
2061,Virginia,2018-06-01T00:00:00.000,262692.53651650826,5.539353859993753,4.611482381530984,0.8447678665732397
1861,Virginia,2018-02-01T00:00:00.000,259647.7326349988,5.539353859993753,4.611482381530984,0.8447423024501441
2293,Montana,2018-10-01T00:00:00.000,252977.73153694323,6.690275325424409,3.1406439854191985,0.8446304348495526
5055,Illinois,2023-06-01T00:00:00.000,247728.9720098849,5.358720940699641,7.296172539489672,0.8446045344791285
1711,Virginia,2017-11-01T00:00:00.000,256836.7647964584,5.539353859993753,4.611482381530984,0.8445819956907785
581,Nevada,2015-12-01T00:00:00.000,226473.5318769608,5.220422167772995,8.028857837181047,0.8445596226001464
5859,Michigan,2024-10-01T00:00:00.000,236087.468574806,4.8559432568144985,7.810145808019444,0.8445564949401134
4555,Illinois,2022-08-01T00:00:00.000,245623.30940246425,5.358720940699641,7.296172539489672,0.8445080719923185
2393,Montana,2018-12-01T00:00:00.000,254472.14609051205,6.690275325424409,3.1406439854191985,0.8445077768812528
2443,Montana,2019-01-01T00:00:00.000,255208.25076233307,6.690275325424409,3.1406439854191985,0.8444660115774288
5996,North Dakota,2024-12-01T00:00:00.000,267278.3070236847,5.920192987940027,1,0.8444349912826573
453,New York,2015-10-01T00:00:00.000,242735.4597698573,5.381275480658587,7.509416767922238,0.8443586033093619
4322,South Carolina,2022-03-01T00:00:00.000,262115.61805695583,4.122332413168806,8.184690157958688,0.8443124136924377
353,New York,2015-08-01T00:00:00.000,239864.05564685923,5.381275480658587,7.509416767922238,0.8441917512141199
5354,Pennsylvania,2023-12-01T00:00:00.000,254678.7835808553,5.384719765615046,3.0258201701093563,0.8441835877717948
5254,Pennsylvania,2023-10-01T00:00:00.000,253767.61201234025,5.384719765615046,3.0258201701093563,0.8441764832222356
2161,Virginia,2018-08-01T00:00:00.000,264068.3699917996,5.539353859993753,4.611482381530984,0.8441561103391427
1613,Arizona,2017-09-01T00:00:00.000,241432.17693128565,4.661334393332254,8.654921020656138,0.8441236928344134
1640,New Hampshire,2017-09-01T00:00:00.000,262139.86505489447,5.0065450782640255,1.4237545565006076,0.8441141282708609
403,New York,2015-09-01T00:00:00.000,241236.51766772187,5.381275480658587,7.509416767922238,0.8440960675403082
5896,North Dakota,2024-10-01T00:00:00.000,264723.49580549606,5.920192987940027,1,0.8440867496381339
629,Utah,2016-01-01T00:00:00.000,255528.1740407397,6.075993788577762,3.5425273390036454,0.8440784715673939
1611,Virginia,2017-09-01T00:00:00.000,254962.8639363345,5.539353859993753,4.611482381530984,0.8440700307915469
3071,Minnesota,2020-02-01T00:00:00.000,257017.74414704784,5.491053131379886,1.9978736330498184,0.8440022429890496
153,New York,2015-04-01T00:00:00.000,236762.9142996831,5.381275480658587,7.509416767922238,0.8439665214197396
342,Rhode Island,2015-07-01T00:00:00.000,232721.5969347891,4.397017806533768,4.625151883353586,0.8439630739131264
3708,North Carolina,2021-03-01T00:00:00.000,243442.88016880164,5.092177414770958,9.557108140947754,0.8439507401678219
4015,Tennessee,2021-09-01T00:00:00.000,255494.3724091235,4.953234119897388,5.784325637910086,0.8439457349570685
1661,Virginia,2017-10-01T00:00:00.000,255850.81031867364,5.539353859993753,4.611482381530984,0.8439125779391807
6086,Nebraska,2025-02-01T00:00:00.000,260477.534159328,5.421543356991606,2.9055285540704743,0.8438906093249585
1690,New Hampshire,2017-10-01T00:00:00.000,263274.582383183,5.0065450782640255,1.4237545565006076,0.8437910492759134
3608,North Carolina,2021-01-01T00:00:00.000,236074.4189178521,5.092177414770958,9.557108140947754,0.8437710072609035
3965,Tennessee,2021-08-01T00:00:00.000,252925.093638306,4.953234119897388,5.784325637910086,0.8437670307271827
731,Nevada,2016-03-01T00:00:00.000,230624.9735372749,5.220422167772995,8.028857837181047,0.8437328538869775
253,New York,2015-06-01T00:00:00.000,238025.9214642044,5.381275480658587,7.509416767922238,0.8436523611163352
53,New York,2015-02-01T00:00:00.000,236049.1258757888,5.381275480658587,7.509416767922238,0.84364004612124
1663,Arizona,2017-10-01T00:00:00.000,242813.74793081204,4.661334393332254,8.654921020656138,0.8436349321738553
5454,Pennsylvania,2024-02-01T00:00:00.000,256034.33803692344,5.384719765615046,3.0258201701093563,0.8436121377732023
503,New York,2015-11-01T00:00:00.000,243961.85769550968,5.381275480658587,7.509416767922238,0.8436074419266977
1740,New Hampshire,2017-11-01T00:00:00.000,264558.12852947734,5.0065450782640255,1.4237545565006076,0.8435662869134969
2543,Montana,2019-03-01T00:00:00.000,257400.8711316285,6.690275325424409,3.1406439854191985,0.8435291274042734
5304,Pennsylvania,2023-11-01T00:00:00.000,254245.51537917863,5.384719765615046,3.0258201701093563,0.8435167677090163
2343,Montana,2018-11-01T00:00:00.000,253814.9291993352,6.690275325424409,3.1406439854191985,0.8434628919971872
1031,Nevada,2016-09-01T00:00:00.000,236890.20234358733,5.220422167772995,8.028857837181047,0.8433874210984775
681,Nevada,2016-02-01T00:00:00.000,229409.34401527108,5.220422167772995,8.028857837181047,0.843382029301214
1911,Virginia,2018-03-01T00:00:00.000,260723.32244362243,5.539353859993753,4.611482381530984,0.8433752463199558
242,Rhode Island,2015-05-01T00:00:00.000,231255.4481176496,4.397017806533768,4.625151883353586,0.8433708072552957
4115,Tennessee,2021-11-01T00:00:00.000,261490.8536345373,4.953234119897388,5.784325637910086,0.8433216627528237
1761,Virginia,2017-12-01T00:00:00.000,257857.8187167637,5.539353859993753,4.611482381530984,0.8433128626948726
3451,Texas,2020-10-01T00:00:00.000,226360.9927495972,5.2401719905547,6.087788578371811,0.843282453386691
553,New York,2015-12-01T00:00:00.000,244951.96393469232,5.381275480658587,7.509416767922238,0.8432684980635379
679,Utah,2016-02-01T00:00:00.000,257573.1342043282,6.075993788577762,3.5425273390036454,0.8432292370314838
931,Nevada,2016-07-01T00:00:00.000,235908.07478674385,5.220422167772995,8.028857837181047,0.8432281569759215
3658,North Carolina,2021-02-01T00:00:00.000,239722.7350221139,5.092177414770958,9.557108140947754,0.8431912560267473
3204,Pennsylvania,2020-05-01T00:00:00.000,193137.5433738969,5.384719765615046,3.0258201701093563,0.8431168383207277
631,Nevada,2016-01-01T00:00:00.000,228023.51768400043,5.220422167772995,8.028857837181047,0.8430944261697995
2537,Idaho,2019-03-01T00:00:00.000,264283.4083193341,4.958113497381419,3.2882746051032807,0.8430764168537914
2111,Virginia,2018-07-01T00:00:00.000,263354.94632711826,5.539353859993753,4.611482381530984,0.843076321086748
2593,Montana,2019-04-01T00:00:00.000,258879.5341219732,6.690275325424409,3.1406439854191985,0.8430647458710651
3401,Texas,2020-09-01T00:00:00.000,223896.6606445769,5.2401719905547,6.087788578371811,0.8429745395663598
292,Rhode Island,2015-06-01T00:00:00.000,231823.28515920145,4.397017806533768,4.625151883353586,0.8429542957036581
781,Nevada,2016-04-01T00:00:00.000,232073.0830768044,5.220422167772995,8.028857837181047,0.8429453434610958
492,Rhode Island,2015-10-01T00:00:00.000,236599.2517577317,4.397017806533768,4.625151883353586,0.8429215085361953
5504,Pennsylvania,2024-03-01T00:00:00.000,257330.03079627745,5.384719765615046,3.0258201701093563,0.842919196689809
92,Rhode Island,2015-02-01T00:00:00.000,228928.17126559865,4.397017806533768,4.625151883353586,0.8428638872610519
1961,Virginia,2018-04-01T00:00:00.000,261610.96339549625,5.539353859993753,4.611482381530984,0.842806583404095
3,New York,2015-01-01T00:00:00.000,235632.1492608524,5.381275480658587,7.509416767922238,0.8427688996813824
1713,Arizona,2017-11-01T00:00:00.000,244051.3513137948,4.661334393332254,8.654921020656138,0.8427465609365447
1890,New Hampshire,2018-02-01T00:00:00.000,268868.6769650729,5.0065450782640255,1.4237545565006076,0.8427201147746896
5404,Pennsylvania,2024-01-01T00:00:00.000,255194.7037442049,5.384719765615046,3.0258201701093563,0.84271246460445
3485,New Mexico,2020-10-01T00:00:00.000,213805.1583724601,3.9092660117794367,8.529161603888214,0.8426818200880813
6009,Michigan,2025-01-01T00:00:00.000,238590.25444604628,4.8559432568144985,7.810145808019444,0.8426755088704063
392,Rhode Island,2015-08-01T00:00:00.000,233857.5936009577,4.397017806533768,4.625151883353586,0.8426675743745516
729,Utah,2016-03-01T00:00:00.000,259178.5892766213,6.075993788577762,3.5425273390036454,0.8426239765573501
1811,Virginia,2018-01-01T00:00:00.000,258758.4735424209,5.539353859993753,4.611482381530984,0.8426037676469348
442,Rhode Island,2015-09-01T00:00:00.000,235230.6761687114,4.397017806533768,4.625151883353586,0.842571474206053
192,Rhode Island,2015-04-01T00:00:00.000,230597.35789534776,4.397017806533768,4.625151883353586,0.8425491245124379
4519,Wisconsin,2022-07-01T00:00:00.000,271582.3528902112,5.093094682170886,1.3636087484811668,0.8424334692764517
4395,South Dakota,2022-04-01T00:00:00.000,277648.2560562659,4.460629002468522,2.3532806804374244,0.8423113396819015
3305,Illinois,2020-07-01T00:00:00.000,194934.4328632427,5.358720940699641,7.296172539489672,0.8422942557205804
881,Nevada,2016-06-01T00:00:00.000,234885.2371479449,5.220422167772995,8.028857837181047,0.8421818428576942
2999,Wyoming,2019-12-01T00:00:00.000,250961.2965708752,8.393929876542643,4.562272174969624,0.842174341804813
2487,Idaho,2019-02-01T00:00:00.000,262002.41490338545,4.958113497381419,3.2882746051032807,0.8421616871119634
3271,Minnesota,2020-06-01T00:00:00.000,261753.76452760017,5.491053131379886,1.9978736330498184,0.8421476865103157
2211,Virginia,2018-09-01T00:00:00.000,264949.75123930414,5.539353859993753,4.611482381530984,0.8421463650286639
4057,Georgia,2021-10-01T00:00:00.000,267990.2479325597,4.3456902074904065,6.497873633049819,0.8421248702973677
42,Rhode Island,2015-01-01T00:00:00.000,228339.3795560132,4.397017806533768,4.625151883353586,0.8421080585756994
2587,Idaho,2019-04-01T00:00:00.000,266560.9656622859,4.958113497381419,3.2882746051032807,0.8420758385270609
103,New York,2015-03-01T00:00:00.000,236355.54079701635,5.381275480658587,7.509416767922238,0.8420724866568706
4419,Wisconsin,2022-05-01T00:00:00.000,266918.27078202454,5.093094682170886,1.3636087484811668,0.8420687043686497
2493,Montana,2019-02-01T00:00:00.000,256065.4289048506,6.690275325424409,3.1406439854191985,0.8419797686729058
1790,New Hampshire,2017-12-01T00:00:00.000,266068.9065256477,5.0065450782640255,1.4237545565006076,0.841968464049735
703,New York,2016-03-01T00:00:00.000,246723.33396186712,5.381275480658587,7.509416767922238,0.8419558372480029
1181,Nevada,2016-12-01T00:00:00.000,240134.7033804039,5.220422167772995,8.028857837181047,0.8419433395319641
4819,Wisconsin,2023-01-01T00:00:00.000,271440.3672101698,5.093094682170886,1.3636087484811668,0.841933178674146
1863,Arizona,2018-02-01T00:00:00.000,248366.89494780343,4.661334393332254,8.654921020656138,0.841897036152468
2261,Virginia,2018-10-01T00:00:00.000,265480.58086749003,5.539353859993753,4.611482381530984,0.8417944080900654
5105,Illinois,2023-07-01T00:00:00.000,249663.76316099163,5.358720940699641,7.296172539489672,0.8417878956668547
779,Utah,2016-04-01T00:00:00.000,260733.49367212816,6.075993788577762,3.5425273390036454,0.8417647882442073
653,New York,2016-02-01T00:00:00.000,246404.41497517185,5.381275480658587,7.509416767922238,0.8416976086743091
981,Nevada,2016-08-01T00:00:00.000,236425.450272546,5.220422167772995,8.028857837181047,0.841684109961563
603,New York,2016-01-01T00:00:00.000,245730.6294888153,5.381275480658587,7.509416767922238,0.8416265469746895
831,Nevada,2016-05-01T00:00:00.000,233405.30268790675,5.220422167772995,8.028857837181047,0.8415365116011051
4469,Wisconsin,2022-06-01T00:00:00.000,270253.0645866031,5.093094682170886,1.3636087484811668,0.841526790243389
2693,Montana,2019-06-01T00:00:00.000,261305.37306979,6.690275325424409,3.1406439854191985,0.8415028660671512
1231,Nevada,2017-01-01T00:00:00.000,241906.14507987464,5.220422167772995,8.028857837181047,0.8414056837715063
4669,Wisconsin,2022-10-01T00:00:00.000,269780.3616852071,5.093094682170886,1.3636087484811668,0.8413402708069246
1763,Arizona,2017-12-01T00:00:00.000,245288.9344554017,4.661334393332254,8.654921020656138,0.8413320992450649
1131,Nevada,2016-11-01T00:00:00.000,238715.67727879927,5.220422167772995,8.028857837181047,0.8413293352592892
1081,Nevada,2016-10-01T00:00:00.000,237506.25157154296,5.220422167772995,8.028857837181047,0.841301599005329
4719,Wisconsin,2022-11-01T00:00:00.000,269711.00252803456,5.093094682170886,1.3636087484811668,0.8412882019369646
6059,Michigan,2025-02-01T00:00:00.000,239541.5117183737,4.8559432568144985,7.810145808019444,0.8412756480750412
542,Rhode Island,2015-11-01T00:00:00.000,238125.97582456897,4.397017806533768,4.625151883353586,0.8412743317336646
592,Rhode Island,2015-12-01T00:00:00.000,239684.0024419372,4.397017806533768,4.625151883353586,0.841248659153861
6046,North Dakota,2025-01-01T00:00:00.000,268705.39731516666,5.920192987940027,1,0.8412130202100764
753,New York,2016-04-01T00:00:00.000,247207.57699774287,5.381275480658587,7.509416767922238,0.8411208041226554
3957,Georgia,2021-08-01T00:00:00.000,262041.5123512497,4.3456902074904065,6.497873633049819,0.8411205534413531
142,Rhode Island,2015-03-01T00:00:00.000,229697.46362309565,4.397017806533768,4.625151883353586,0.8409856566843993
3558,North Carolina,2020-12-01T00:00:00.000,232543.0808827024,5.092177414770958,9.557108140947754,0.8409384540081435
1840,New Hampshire,2018-01-01T00:00:00.000,267546.7299041241,5.0065450782640255,1.4237545565006076,0.8408719887101063
5554,Pennsylvania,2024-04-01T00:00:00.000,258970.73397168843,5.384719765615046,3.0258201701093563,0.8408617738190789
3049,Wyoming,2020-01-01T00:00:00.000,252166.54117640565,8.393929876542643,4.562272174969624,0.840818151497071
2643,Montana,2019-05-01T00:00:00.000,260177.8530878387,6.690275325424409,3.1406439854191985,0.8407797334383248
4165,Tennessee,2021-12-01T00:00:00.000,265676.3606925889,4.953234119897388,5.784325637910086,0.8406979241575179
2361,Virginia,2018-12-01T00:00:00.000,266499.9103170967,5.539353859993753,4.611482381530984,0.8406017258093545
4769,Wisconsin,2022-12-01T00:00:00.000,269983.33631635125,5.093094682170886,1.3636087484811668,0.8404945605477878
4007,Georgia,2021-09-01T00:00:00.000,264775.119170086,4.3456902074904065,6.497873633049819,0.8404945205802815
5604,Pennsylvania,2024-05-01T00:00:00.000,260438.52399871053,5.384719765615046,3.0258201701093563,0.8404341653945249
879,Utah,2016-06-01T00:00:00.000,264544.93982240505,6.075993788577762,3.5425273390036454,0.8403305891850259
6096,North Dakota,2025-02-01T00:00:00.000,270012.22778884234,5.920192987940027,1,0.8402689525158298
1813,Arizona,2018-01-01T00:00:00.000,246727.87364894417,4.661334393332254,8.654921020656138,0.8402617219435713
1940,New Hampshire,2018-03-01T00:00:00.000,270595.8943490004,5.0065450782640255,1.4237545565006076,0.8402212589786711
2661,Virginia,2019-06-01T00:00:00.000,272536.50011298904,5.539353859993753,4.611482381530984,0.8402148301697304
903,New York,2016-07-01T00:00:00.000,249727.77742332665,5.381275480658587,7.509416767922238,0.8402027374952628
929,Utah,2016-07-01T00:00:00.000,266349.58148206904,6.075993788577762,3.5425273390036454,0.8401577326446578
2311,Virginia,2018-11-01T00:00:00.000,266006.5812932166,5.539353859993753,4.611482381530984,0.8401412881608973
2411,Virginia,2019-01-01T00:00:00.000,267192.65473598323,5.539353859993753,4.611482381530984,0.8398946183178664
